Location_id,POI_id,POI_Type,Org_id,User_id,TimeStamp,Zone,Latitude,Longitude,Subcategory,yelp_id,stars,Local_sg_time,Time,weekend,Date,new_time,cluster
293,293,0,4d28c974b818a35d07a7988a,36722,Fri Mar 22 15:37:35 +0000 2013,-360,50.984191,-114.072825,Caf,cK7zYPzoXcVH040Cc7SjbA,3.5,22/3/2013 15:37,15:37:35,0,20130322,15,340
796,796,0,4b691872f964a52000992be3,36722,Sun Mar 24 18:02:31 +0000 2013,-360,51.063161,-114.062423,Bank,qKpXE8Nn7zQGcsFppneC_w,4.0,24/3/2013 18:02,18:02:31,1,20130324,18,472
791,791,0,4bd64740cfa7b713737027da,36722,Sun Mar 24 21:30:59 +0000 2013,-360,51.068289,-114.061689,Grocery Store,LHkyQ1PzNB5fPyjskZy5LQ,2.5,24/3/2013 21:30,21:30:59,1,20130324,21,471
210,210,0,4b4906eef964a520a76226e3,36722,Tue Mar 26 15:01:09 +0000 2013,-360,50.985775,-114.083147,Coffee Shop,GZwGc76LE3I8DJacEi7xxQ,4.5,26/3/2013 15:01,15:01:09,0,20130326,15,470
766,766,0,4c177a3ef693b71329155f54,36722,Wed Mar 27 01:48:19 +0000 2013,-360,51.052603,-114.070821,Gym / Fitness Center,IRd74NCWiC_ybtMw4cHYSg,4.0,27/3/2013 1:48,01:48:19,0,20130327,1,474
293,293,0,4d28c974b818a35d07a7988a,36722,Fri Mar 29 15:17:43 +0000 2013,-360,50.984191,-114.072825,Caf,cK7zYPzoXcVH040Cc7SjbA,3.5,29/3/2013 15:17,15:17:43,0,20130329,15,340
238,2301,1,4b6c7c4af964a520ee3d2ce3,36722,Thu Apr 04 19:30:42 +0000 2013,-360,50.980506,-114.041948,Furniture / Home Store,UScXRDCz535-5MOkpoJyqw,3.0,4/4/2013 19:30,19:30:42,0,20130404,19,157
293,293,0,4d28c974b818a35d07a7988a,36722,Sat Apr 06 16:40:29 +0000 2013,-360,50.984191,-114.072825,Caf,cK7zYPzoXcVH040Cc7SjbA,3.5,6/4/2013 16:40,16:40:29,1,20130406,16,340
1214,1214,0,4b0586e9f964a520c27422e3,36722,Sun Apr 07 01:58:31 +0000 2013,-360,51.04447,-114.062977,Monument / Landmark,5XXFsXKdPxCwHUuw2FeYpg,3.5,7/4/2013 1:58,01:58:31,1,20130407,1,46
1223,1223,0,4b68f194f964a52032942be3,36722,Sun Apr 07 02:06:56 +0000 2013,-360,51.044535,-114.063218,Restaurant,gLUT5YFfZWUe5JbD-zNGfg,4.0,7/4/2013 2:06,02:06:56,1,20130407,2,476
207,207,0,4b0586e9f964a520947422e3,36722,Sun Apr 07 04:15:54 +0000 2013,-360,50.980206,-114.07567,Bar,hiFa3avDSwpdpKbQKRAYgw,3.5,7/4/2013 4:15,04:15:54,1,20130407,4,226
791,791,0,4bd64740cfa7b713737027da,36722,Sun Apr 07 20:52:01 +0000 2013,-360,51.068289,-114.061689,Grocery Store,LHkyQ1PzNB5fPyjskZy5LQ,2.5,7/4/2013 20:52,20:52:01,1,20130407,20,471
1043,2210,1,4c82aabf309aef3b6200c481,36722,Mon Apr 08 19:58:03 +0000 2013,-360,51.085275,-114.125805,Coffee Shop,zUEArXj81jpVOfbe96Bhww,3.0,8/4/2013 19:58,19:58:03,0,20130408,19,473
238,2301,1,4b6c7c4af964a520ee3d2ce3,36722,Wed Apr 10 21:41:05 +0000 2013,-360,50.980506,-114.041948,Furniture / Home Store,UScXRDCz535-5MOkpoJyqw,3.0,10/4/2013 21:41,21:41:05,0,20130410,21,157
293,293,0,4d28c974b818a35d07a7988a,36722,Thu Apr 11 16:00:41 +0000 2013,-360,50.984191,-114.072825,Caf,cK7zYPzoXcVH040Cc7SjbA,3.5,11/4/2013 16:00,16:00:41,0,20130411,16,340
293,293,0,4d28c974b818a35d07a7988a,36722,Fri Apr 12 15:31:17 +0000 2013,-360,50.984191,-114.072825,Caf,cK7zYPzoXcVH040Cc7SjbA,3.5,12/4/2013 15:31,15:31:17,0,20130412,15,340
859,859,0,4b0586e8f964a5206d7422e3,36722,Tue Apr 16 01:22:12 +0000 2013,-360,51.052726,-113.98294,Italian Restaurant,KMnFlu3SifyKWKVeMX1UFg,3.0,16/4/2013 1:22,01:22:12,0,20130416,1,477
766,766,0,4c177a3ef693b71329155f54,36722,Thu Apr 18 00:12:26 +0000 2013,-360,51.052603,-114.070821,Gym / Fitness Center,IRd74NCWiC_ybtMw4cHYSg,4.0,18/4/2013 0:12,00:12:26,0,20130418,0,474
295,295,0,50d1f5ace4b03d516abcc61a,36722,Thu Apr 18 19:01:58 +0000 2013,-360,50.984085,-114.072754,Italian Restaurant,2MV0BXsvhPpVgICk9BCktQ,4.5,18/4/2013 19:01,19:01:58,0,20130418,19,466
293,293,0,4d28c974b818a35d07a7988a,36722,Fri Apr 19 15:21:05 +0000 2013,-360,50.984191,-114.072825,Caf,cK7zYPzoXcVH040Cc7SjbA,3.5,19/4/2013 15:21,15:21:05,0,20130419,15,340
982,982,0,4b6555c7f964a520a4ed2ae3,36722,Mon Apr 22 16:30:57 +0000 2013,-360,51.067352,-114.117194,American Restaurant,2tvdTwgARXgu-5UVRcsc4A,3.0,22/4/2013 16:30,16:30:57,0,20130422,16,186
766,766,0,4c177a3ef693b71329155f54,36722,Tue Apr 23 00:50:13 +0000 2013,-360,51.052603,-114.070821,Gym / Fitness Center,IRd74NCWiC_ybtMw4cHYSg,4.0,23/4/2013 0:50,00:50:13,0,20130423,0,474
210,210,0,4b4906eef964a520a76226e3,36722,Wed Apr 24 15:07:32 +0000 2013,-360,50.985775,-114.083147,Coffee Shop,GZwGc76LE3I8DJacEi7xxQ,4.5,24/4/2013 15:07,15:07:32,0,20130424,15,470
791,791,0,4bd64740cfa7b713737027da,36722,Sun Apr 28 23:46:23 +0000 2013,-360,51.068289,-114.061689,Grocery Store,LHkyQ1PzNB5fPyjskZy5LQ,2.5,28/4/2013 23:46,23:46:23,1,20130428,23,471
766,766,0,4c177a3ef693b71329155f54,36722,Mon Apr 29 19:27:39 +0000 2013,-360,51.052603,-114.070821,Gym / Fitness Center,IRd74NCWiC_ybtMw4cHYSg,4.0,29/4/2013 19:27,19:27:39,0,20130429,19,474
766,766,0,4c177a3ef693b71329155f54,36722,Fri May 03 02:01:02 +0000 2013,-360,51.052603,-114.070821,Gym / Fitness Center,IRd74NCWiC_ybtMw4cHYSg,4.0,3/5/2013 2:01,02:01:02,0,20130503,2,474
766,766,0,4c177a3ef693b71329155f54,36722,Wed May 08 23:32:12 +0000 2013,-360,51.052603,-114.070821,Gym / Fitness Center,IRd74NCWiC_ybtMw4cHYSg,4.0,8/5/2013 23:32,23:32:12,0,20130508,23,474
317,2216,1,4b9b0c49f964a52099ee35e3,36722,Wed May 15 03:12:11 +0000 2013,-360,50.99585,-114.073997,Bookstore,c8hEqDJbVOpDZYWKpzKfNA,3.5,15/5/2013 3:12,03:12:11,0,20130515,3,80
809,809,0,4c2ae551b34ad13a7602e9ce,36722,Mon Jun 03 17:57:27 +0000 2013,-360,51.06721,-114.072475,Fast Food Restaurant,Er7WkDlJKGvjfW-bDEa_Cw,3.5,3/6/2013 17:57,17:57:27,0,20130603,17,478
293,293,0,4d28c974b818a35d07a7988a,36722,Thu Jun 06 15:12:28 +0000 2013,-360,50.984191,-114.072825,Caf,cK7zYPzoXcVH040Cc7SjbA,3.5,6/6/2013 15:12,15:12:28,0,20130606,15,340
8,2213,1,4b3bf893f964a520807f25e3,36722,Mon Jun 17 03:25:27 +0000 2013,-360,51.041151,-114.139667,Department Store,51QAojCrBm5f2BqJUSrmZA,3.0,17/6/2013 3:25,03:25:27,0,20130617,3,183
710,710,0,516762ace4b06690b38265ac,36722,Mon Jul 22 20:13:38 +0000 2013,-360,51.10415,-114.188555,Thrift / Vintage Store,0JL2NqTBsFph8mWDdzdxHg,3.5,22/7/2013 20:13,20:13:38,0,20130722,20,479
315,315,0,4b50ac92f964a520c62c27e3,36722,Fri Aug 30 23:23:59 +0000 2013,-360,50.993306,-114.070747,BBQ Joint,63kxNq4fgwvuJnjIeayE8w,3.0,30/8/2013 23:23,23:23:59,0,20130830,23,480
16,16,0,5174398e498e33a24e7b0d88,36722,Fri Sep 13 18:27:43 +0000 2013,-360,51.029671,-114.141715,Indian Restaurant,93949ZKMXDaRTgWTriw7fA,4.5,13/9/2013 18:27,18:27:43,0,20130913,18,481
1024,1024,0,4babf530f964a52038d93ae3,36965,Thu Oct 18 16:09:53 +0000 2012,-360,51.06901,-114.128455,Coffee Shop,yvtIchBAhau_b7CQ2DyycA,3.0,18/10/2012 16:09,16:09:53,0,20121018,16,151
978,978,0,4b0586ecf964a520da7522e3,36965,Thu Oct 18 16:21:01 +0000 2012,-360,51.070257,-114.120054,Football Stadium,QR3I5iq-Key06dO1w6rZdg,3.0,18/10/2012 16:21,16:21:01,0,20121018,16,92
275,275,0,4b6375c4f964a5207e7b2ae3,36965,Fri Oct 19 20:04:16 +0000 2012,-360,51.022779,-114.116138,Grocery Store,bTgVYrO1vJsgJReNubHZ8Q,2.0,19/10/2012 20:04,20:04:16,0,20121019,20,422
568,568,0,4c4beed19e6dbe9a577ac10c,36965,Sat Nov 17 04:27:33 +0000 2012,-420,51.041959,-114.082709,Pub,tnJ7Tgn7EifkhPguLnUn3w,3.5,17/11/2012 4:27,04:27:33,1,20121117,4,419
281,281,0,4d42783689c3a143d1e4f883,36965,Sun Nov 18 02:50:43 +0000 2012,-420,51.023057,-114.09518,Bar,N8SnxKMsR-eDdu-dX0Krvw,3.5,18/11/2012 2:50,02:50:43,1,20121118,2,280
568,568,0,4c4beed19e6dbe9a577ac10c,36965,Sun Nov 18 04:07:29 +0000 2012,-420,51.041959,-114.082709,Pub,tnJ7Tgn7EifkhPguLnUn3w,3.5,18/11/2012 4:07,04:07:29,1,20121118,4,419
1118,1118,0,4b59c237f964a520959628e3,36965,Mon Nov 19 17:29:17 +0000 2012,-420,51.048004,-114.074864,Coffee Shop,xwNA3haonavN4SP0i0YEbw,3.0,19/11/2012 17:29,17:29:17,0,20121119,17,363
408,408,0,4b0586edf964a520f27522e3,36965,Sat Dec 01 03:14:50 +0000 2012,-420,51.040321,-114.055107,Casino,JHorcZdXHhJZTOh4N6NDkg,3.0,1/12/2012 3:14,03:14:50,1,20121201,3,115
735,735,0,4b0586f0f964a520037722e3,36965,Mon Dec 03 17:27:32 +0000 2012,-420,51.074533,-114.14775,Hospital,bmUnph-KWsrmggd1BBsRXQ,4.0,3/12/2012 17:27,17:27:32,0,20121203,17,152
342,342,0,4b4ceda0f964a52092c426e3,36965,Wed Dec 05 16:36:38 +0000 2012,-420,51.011914,-114.047726,Automotive Shop,SdHzOf2o_0snrzrPnvCRSw,2.5,5/12/2012 16:36,16:36:38,0,20121205,16,482
667,667,0,4ca49616b0ff8cfa46efc05e,36965,Mon Dec 31 17:52:06 +0000 2012,-420,51.126283,-114.210273,Dentist's Office,80sq1UIUXdu3DkBz8YHYJw,5.0,31/12/2012 17:52,17:52:06,0,20121231,17,483
667,667,0,4ca49616b0ff8cfa46efc05e,36965,Wed Jan 02 18:05:18 +0000 2013,-420,51.126283,-114.210273,Dentist's Office,80sq1UIUXdu3DkBz8YHYJw,5.0,2/1/2013 18:05,18:05:18,0,20130102,18,483
278,278,0,4b141699f964a520229d23e3,36965,Sat Jan 05 22:07:01 +0000 2013,-420,51.023975,-114.108795,Coffee Shop,R9Q2H4XVCiHUee3OvkB1kg,4.0,5/1/2013 22:07,22:07:01,1,20130105,22,421
281,281,0,4d42783689c3a143d1e4f883,36965,Sun Jan 06 04:17:02 +0000 2013,-420,51.023057,-114.09518,Bar,N8SnxKMsR-eDdu-dX0Krvw,3.5,6/1/2013 4:17,04:17:02,1,20130106,4,280
1220,1220,0,4b0586f0f964a520f87622e3,36965,Sat Jan 12 22:58:36 +0000 2013,-420,51.045495,-114.061977,Convention Center,RZbnsLh8RWAfflD-XkX4hA,3.5,12/1/2013 22:58,22:58:36,1,20130112,22,238
275,275,0,4b6375c4f964a5207e7b2ae3,36965,Sun Jan 13 18:12:29 +0000 2013,-420,51.022779,-114.116138,Grocery Store,bTgVYrO1vJsgJReNubHZ8Q,2.0,13/1/2013 18:12,18:12:29,1,20130113,18,422
405,405,0,4b15508cf964a520c3b023e3,36965,Fri Jan 18 11:53:31 +0000 2013,-420,51.037535,-114.051733,Stadium,fAczVm0LU-mmIPRz1VIIYA,3.5,18/1/2013 11:53,11:53:31,0,20130118,11,72
405,405,0,4b15508cf964a520c3b023e3,36965,Thu Jan 24 18:18:15 +0000 2013,-420,51.037535,-114.051733,Stadium,fAczVm0LU-mmIPRz1VIIYA,3.5,24/1/2013 18:18,18:18:15,0,20130124,18,72
717,717,0,4e10be1352b1655efa3ffbd2,36965,Wed Feb 13 16:22:50 +0000 2013,-420,51.083666,-114.222336,History Museum,yH08Cl2UsxPDIkYpQ6lLUg,5.0,13/2/2013 16:22,16:22:50,0,20130213,16,297
907,907,0,4b538d21f964a520d0a127e3,36965,Sun Feb 24 18:55:53 +0000 2013,-420,51.08202,-113.989727,Electronics Store,KxGh3Nqszq0V2yOwKuI5dw,3.5,24/2/2013 18:55,18:55:53,1,20130224,18,65
175,175,0,4b3ba773f964a520147825e3,36965,Thu Mar 28 14:11:19 +0000 2013,-360,50.932923,-113.970381,Breakfast Spot,qF6cu12XnaDY-H786iIGRQ,3.0,28/3/2013 14:11,14:11:19,0,20130328,14,484
1167,2103,1,4bce39afc564ef3be9f0edf0,36965,Mon Apr 01 18:10:14 +0000 2013,-360,51.052769,-114.068768,Food Court,Ve_RgUoXVEeNnpvmSLV8AA,3.0,1/4/2013 18:10,18:10:14,0,20130401,18,485
405,405,0,4b15508cf964a520c3b023e3,36965,Wed Apr 03 16:33:53 +0000 2013,-360,51.037535,-114.051733,Stadium,fAczVm0LU-mmIPRz1VIIYA,3.5,3/4/2013 16:33,16:33:53,0,20130403,16,72
590,590,0,4bcb692e937ca5936088a992,36965,Thu Apr 11 19:16:46 +0000 2013,-360,51.109572,-113.970795,Grocery Store,YSo6YUJiXbST0ZFGrpxuBg,3.5,11/4/2013 19:16,19:16:46,0,20130411,19,486
805,805,0,4dc153b5d22da015334c7441,36965,Fri Apr 19 16:00:59 +0000 2013,-360,51.05371,-114.024996,Science Museum,SzufM2lzA6adxGN_dPdPdA,3.0,19/4/2013 16:00,16:00:59,0,20130419,16,399
331,2301,1,4b5500ecf964a5206fd727e3,36965,Thu Apr 25 17:52:39 +0000 2013,-360,50.986081,-114.041925,Grocery Store,cnccLzpxDEo2Vi1XzJ_JLQ,3.5,25/4/2013 17:52,17:52:39,0,20130425,17,225
858,858,0,4bae2020f964a5204a873be3,36965,Wed May 01 17:19:39 +0000 2013,-360,51.057773,-113.982708,Automotive Shop,GzyloiIoizC62RAVg7aBEQ,3.5,1/5/2013 17:19,17:19:39,0,20130501,17,487
373,373,0,4bd2642141b9ef3bf320fee5,36965,Thu May 09 11:40:47 +0000 2013,-360,51.014455,-114.064392,Gym,q7NlKSLzbjiB13_h4iYyog,2.0,9/5/2013 11:40,11:40:47,0,20130509,11,488
588,2201,1,4b9a86d8f964a520f7bd35e3,36965,Sat May 11 17:40:17 +0000 2013,-360,51.099291,-113.961675,Grocery Store,95dKDqy8DwQ0zFEFXc0tug,3.5,11/5/2013 17:40,17:40:17,1,20130511,17,489
588,2201,1,4b9a86d8f964a520f7bd35e3,36965,Sat May 18 18:26:19 +0000 2013,-360,51.099291,-113.961675,Grocery Store,95dKDqy8DwQ0zFEFXc0tug,3.5,18/5/2013 18:26,18:26:19,1,20130518,18,489
309,309,0,4b47dc1cf964a520de4126e3,36965,Mon May 27 11:11:13 +0000 2013,-360,50.989292,-114.070926,Sporting Goods Shop,awd1jxxZjANDA2zl9l_v4Q,4.5,27/5/2013 11:11,11:11:13,0,20130527,11,490
588,2201,1,4b9a86d8f964a520f7bd35e3,36965,Mon Jul 01 15:27:51 +0000 2013,-360,51.099291,-113.961675,Grocery Store,95dKDqy8DwQ0zFEFXc0tug,3.5,1/7/2013 15:27,15:27:51,0,20130701,15,489
703,2300,1,4b1dbb14f964a520861424e3,36965,Wed Jul 24 17:50:27 +0000 2013,-360,51.128052,-114.200568,Bookstore,iszcgVEOEYAibbHwtTQeiw,4.0,24/7/2013 17:50,17:50:27,0,20130724,17,491
568,568,0,4c4beed19e6dbe9a577ac10c,36965,Sat Aug 03 01:25:59 +0000 2013,-360,51.041959,-114.082709,Pub,tnJ7Tgn7EifkhPguLnUn3w,3.5,3/8/2013 1:25,01:25:59,1,20130803,1,419
544,544,0,4b0586e7f964a520ef7322e3,36965,Tue Aug 13 16:49:12 +0000 2013,-360,51.039211,-114.088958,Coffee Shop,1KdFT8Vk0MPZvFH9lzUPxQ,4.0,13/8/2013 16:49,16:49:12,0,20130813,16,260
769,769,0,4b4827f8f964a520364926e3,36965,Wed Aug 14 17:52:05 +0000 2013,-360,51.054853,-114.07163,Gastropub,BJ3AyMhTaORAu_e_J2KNEQ,4.0,14/8/2013 17:52,17:52:05,0,20130814,17,13
568,568,0,4c4beed19e6dbe9a577ac10c,36965,Sun Aug 25 02:18:17 +0000 2013,-360,51.041959,-114.082709,Pub,tnJ7Tgn7EifkhPguLnUn3w,3.5,25/8/2013 2:18,02:18:17,1,20130825,2,419
827,827,0,4ba0df3cf964a520a38337e3,37039,Wed Apr 04 12:35:26 +0000 2012,-360,51.080938,-114.025644,Coffee Shop,RHYAN5MXsYuvehCuK1zE5g,3.5,4/4/2012 12:35,12:35:26,0,20120404,12,149
675,2300,1,4b6cd31cf964a5202b572ce3,37039,Sat Apr 07 19:21:21 +0000 2012,-360,51.124115,-114.206085,Automotive Shop,S1iUGkHlSvKt2TCAsqe9Ag,2.5,7/4/2012 19:21,19:21:21,1,20120407,19,492
321,2216,1,4bfae2281c1da59387137e0e,37039,Sun Apr 08 01:02:56 +0000 2012,-360,50.997526,-114.073387,Sporting Goods Shop,UIBn9sYbDbPBBJYNcu1u2g,2.5,8/4/2012 1:02,01:02:56,1,20120408,1,78
827,827,0,4ba0df3cf964a520a38337e3,37039,Mon Apr 09 14:15:25 +0000 2012,-360,51.080938,-114.025644,Coffee Shop,RHYAN5MXsYuvehCuK1zE5g,3.5,9/4/2012 14:15,14:15:25,0,20120409,14,149
910,910,0,4b6dc0bff964a5208e8c2ce3,37039,Mon Apr 09 17:45:08 +0000 2012,-360,51.081842,-113.996811,Fast Food Restaurant,uoGdzFkeHlPcJBOZ_sR9CA,1.5,9/4/2012 17:45,17:45:08,0,20120409,17,194
827,827,0,4ba0df3cf964a520a38337e3,37039,Thu Apr 12 12:50:13 +0000 2012,-360,51.080938,-114.025644,Coffee Shop,RHYAN5MXsYuvehCuK1zE5g,3.5,12/4/2012 12:50,12:50:13,0,20120412,12,149
827,827,0,4ba0df3cf964a520a38337e3,37039,Fri Apr 13 12:53:51 +0000 2012,-360,51.080938,-114.025644,Coffee Shop,RHYAN5MXsYuvehCuK1zE5g,3.5,13/4/2012 12:53,12:53:51,0,20120413,12,149
827,827,0,4ba0df3cf964a520a38337e3,37039,Mon Apr 16 14:12:10 +0000 2012,-360,51.080938,-114.025644,Coffee Shop,RHYAN5MXsYuvehCuK1zE5g,3.5,16/4/2012 14:12,14:12:10,0,20120416,14,149
884,884,0,4b75f725f964a520ba322ee3,37039,Tue Apr 17 15:49:22 +0000 2012,-360,51.079304,-113.9906,Grocery Store,pih0Ql0yOcVbLUI9eovGIA,4.0,17/4/2012 15:49,15:49:22,0,20120417,15,41
173,173,0,4d0ec84e8d9ca143da35aec5,37039,Wed Apr 18 01:34:17 +0000 2012,-360,50.932448,-113.969185,Steakhouse,vW0j6dHS5rpR-qMV6CFLcw,4.5,18/4/2012 1:34,01:34:17,0,20120418,1,493
219,219,0,4c65ac9fe1da1b8dd9e598c3,37039,Wed Apr 18 12:51:58 +0000 2012,-360,50.976013,-114.015246,Burger Joint,ZMtOJNRPIYM4HQpvAt2Iww,2.5,18/4/2012 12:51,12:51:58,0,20120418,12,494
827,827,0,4ba0df3cf964a520a38337e3,37039,Thu Apr 19 12:58:00 +0000 2012,-360,51.080938,-114.025644,Coffee Shop,RHYAN5MXsYuvehCuK1zE5g,3.5,19/4/2012 12:58,12:58:00,0,20120419,12,149
668,668,0,4da4d04efa8c7394fc86cd52,37039,Thu Apr 19 22:53:44 +0000 2012,-360,51.125778,-114.210695,Salon / Barbershop,Pt62SfkJSB9S8KQZwNueew,3.0,19/4/2012 22:53,22:53:44,0,20120419,22,495
161,2220,1,4c9e20498afca0934076fd15,37039,Sat Apr 21 16:50:37 +0000 2012,-360,50.932211,-113.961583,Fast Food Restaurant,ap7qSvGnY3hrhjO1RQKn2Q,1.5,21/4/2012 16:50,16:50:37,1,20120421,16,496
156,2106,1,4d80113a208a5481576c6e67,37039,Mon Apr 23 00:36:03 +0000 2012,-360,50.931193,-113.970768,Pizza Place,lH2jMKwQiUDXsI35qfxG1w,2.5,23/4/2012 0:36,00:36:03,0,20120423,0,497
151,151,0,4bb6a15946d4a593a095c6c0,37039,Mon Apr 23 01:12:52 +0000 2012,-360,50.9299,-113.96616,Department Store,2O3tH8b3mJY5KO2KnJuokA,4.0,23/4/2012 1:12,01:12:52,0,20120423,1,498
827,827,0,4ba0df3cf964a520a38337e3,37039,Mon Apr 23 12:46:54 +0000 2012,-360,51.080938,-114.025644,Coffee Shop,RHYAN5MXsYuvehCuK1zE5g,3.5,23/4/2012 12:46,12:46:54,0,20120423,12,149
827,827,0,4ba0df3cf964a520a38337e3,37039,Wed Apr 25 12:52:48 +0000 2012,-360,51.080938,-114.025644,Coffee Shop,RHYAN5MXsYuvehCuK1zE5g,3.5,25/4/2012 12:52,12:52:48,0,20120425,12,149
827,827,0,4ba0df3cf964a520a38337e3,37039,Fri Apr 27 12:33:37 +0000 2012,-360,51.080938,-114.025644,Coffee Shop,RHYAN5MXsYuvehCuK1zE5g,3.5,27/4/2012 12:33,12:33:37,0,20120427,12,149
827,827,0,4ba0df3cf964a520a38337e3,37039,Wed May 09 12:36:20 +0000 2012,-360,51.080938,-114.025644,Coffee Shop,RHYAN5MXsYuvehCuK1zE5g,3.5,9/5/2012 12:36,12:36:20,0,20120509,12,149
827,827,0,4ba0df3cf964a520a38337e3,37039,Fri May 11 12:41:23 +0000 2012,-360,51.080938,-114.025644,Coffee Shop,RHYAN5MXsYuvehCuK1zE5g,3.5,11/5/2012 12:41,12:41:23,0,20120511,12,149
859,859,0,4b0586e8f964a5206d7422e3,37039,Fri May 11 17:44:33 +0000 2012,-360,51.052726,-113.98294,Italian Restaurant,KMnFlu3SifyKWKVeMX1UFg,3.0,11/5/2012 17:44,17:44:33,0,20120511,17,477
238,2301,1,4b6c7c4af964a520ee3d2ce3,37039,Sat May 12 21:33:36 +0000 2012,-360,50.980506,-114.041948,Furniture / Home Store,UScXRDCz535-5MOkpoJyqw,3.0,12/5/2012 21:33,21:33:36,1,20120512,21,157
159,2220,1,4b93e687f964a520735834e3,37039,Sat May 12 23:03:21 +0000 2012,-360,50.93069,-113.963792,Grocery Store,Ou0fAJHjHWk-_ejT9mnfFA,4.0,12/5/2012 23:03,23:03:21,1,20120512,23,499
167,2220,1,4ba66d9af964a520715139e3,37039,Sun May 13 21:20:51 +0000 2012,-360,50.933767,-113.960538,Hardware Store,1WY-6l7DUFGu71EB6Jjxyg,2.0,13/5/2012 21:20,21:20:51,1,20120513,21,500
683,2300,1,4bcb6355937ca593087aa992,37039,Sun May 13 22:38:54 +0000 2012,-360,51.125861,-114.201202,Grocery Store,KusFFlGEHr1LtjZyGV6L2w,3.5,13/5/2012 22:38,22:38:54,1,20120513,22,501
827,827,0,4ba0df3cf964a520a38337e3,37039,Tue May 15 12:43:45 +0000 2012,-360,51.080938,-114.025644,Coffee Shop,RHYAN5MXsYuvehCuK1zE5g,3.5,15/5/2012 12:43,12:43:45,0,20120515,12,149
827,827,0,4ba0df3cf964a520a38337e3,37039,Wed May 16 14:30:53 +0000 2012,-360,51.080938,-114.025644,Coffee Shop,RHYAN5MXsYuvehCuK1zE5g,3.5,16/5/2012 14:30,14:30:53,0,20120516,14,149
827,827,0,4ba0df3cf964a520a38337e3,37039,Fri May 18 12:53:02 +0000 2012,-360,51.080938,-114.025644,Coffee Shop,RHYAN5MXsYuvehCuK1zE5g,3.5,18/5/2012 12:53,12:53:02,0,20120518,12,149
161,2220,1,4c9e20498afca0934076fd15,37039,Mon May 21 16:33:55 +0000 2012,-360,50.932211,-113.961583,Fast Food Restaurant,ap7qSvGnY3hrhjO1RQKn2Q,1.5,21/5/2012 16:33,16:33:55,0,20120521,16,496
827,827,0,4ba0df3cf964a520a38337e3,37039,Tue May 22 12:33:03 +0000 2012,-360,51.080938,-114.025644,Coffee Shop,RHYAN5MXsYuvehCuK1zE5g,3.5,22/5/2012 12:33,12:33:03,0,20120522,12,149
827,827,0,4ba0df3cf964a520a38337e3,37039,Fri May 25 12:46:47 +0000 2012,-360,51.080938,-114.025644,Coffee Shop,RHYAN5MXsYuvehCuK1zE5g,3.5,25/5/2012 12:46,12:46:47,0,20120525,12,149
1168,1168,0,4c615cfe90b2c9b6daec3e22,37039,Sat May 26 05:46:18 +0000 2012,-360,51.049218,-114.06817,Coffee Shop,xMk6NHQvWG4UFvguj322Ug,4.0,26/5/2012 5:46,05:46:18,1,20120526,5,502
244,2301,1,4b4fc814f964a5202a1527e3,37039,Sat May 26 07:10:23 +0000 2012,-360,50.983476,-114.04087,Fast Food Restaurant,hzyJEOGMQRhV_JVIcA5VQA,2.0,26/5/2012 7:10,07:10:23,1,20120526,7,196
154,2106,1,4b6227fff964a520fd382ae3,37039,Sun May 27 17:09:48 +0000 2012,-360,50.93079,-113.970344,Breakfast Spot,U9NpQpzXjmJ3rEsFyOfiIw,2.0,27/5/2012 17:09,17:09:48,1,20120527,17,503
827,827,0,4ba0df3cf964a520a38337e3,37039,Mon May 28 12:36:23 +0000 2012,-360,51.080938,-114.025644,Coffee Shop,RHYAN5MXsYuvehCuK1zE5g,3.5,28/5/2012 12:36,12:36:23,0,20120528,12,149
827,827,0,4ba0df3cf964a520a38337e3,37039,Tue May 29 12:38:18 +0000 2012,-360,51.080938,-114.025644,Coffee Shop,RHYAN5MXsYuvehCuK1zE5g,3.5,29/5/2012 12:38,12:38:18,0,20120529,12,149
859,859,0,4b0586e8f964a5206d7422e3,37039,Sun Jun 03 01:04:14 +0000 2012,-360,51.052726,-113.98294,Italian Restaurant,KMnFlu3SifyKWKVeMX1UFg,3.0,3/6/2012 1:04,01:04:14,1,20120603,1,477
811,811,0,4b0586eaf964a520257522e3,37039,Sun Jun 03 22:42:50 +0000 2012,-360,51.066527,-114.058189,Fast Food Restaurant,v1C8WQR6iB0WW0W48T5pqA,3.5,3/6/2012 22:42,22:42:50,1,20120603,22,467
708,708,0,4b636aa5f964a5203a782ae3,37039,Tue Jun 05 00:49:22 +0000 2012,-360,51.116257,-114.20529,Pub,zwFScgZRXOsWnucfwyn8pw,3.5,5/6/2012 0:49,00:49:22,0,20120605,0,504
827,827,0,4ba0df3cf964a520a38337e3,37039,Wed Jun 06 13:46:54 +0000 2012,-360,51.080938,-114.025644,Coffee Shop,RHYAN5MXsYuvehCuK1zE5g,3.5,6/6/2012 13:46,13:46:54,0,20120606,13,149
239,2301,1,4d8e2b7dca75b60c2de4f8a8,37039,Thu Jun 07 01:05:06 +0000 2012,-360,50.981401,-114.045201,Restaurant,C3uxeV8VSiMGcdFGmos0QQ,3.0,7/6/2012 1:05,01:05:06,0,20120607,1,168
